date,cpu_platform,BW,TM,UL/DL,traffic_load,txgain,cpu_time,number_active_cores,pinning,cpu_config,selected_mcs,selected_airtime,mean_used_mcs,bsr,num_ues,thr,gput,mean_snr,var_snr,bler,turbodec_it,rssi_mean,rssi_var,overflows,underflows,lates,dec_time,pm_power,pm_var,n_pm,rapl_power,rapl_var,n_rapl,clockspeed,nRBs,airtime,num_subsamples,fixed_mcs_flag,failed_experiment
2020-04-20T17:40:22.135167Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,69,1,4,-1,gov_performance,23,0.0999999999999999,22.972,199755.54,1.0,2.109276192931001,2.107674560441372,32.166000000000004,0.0,0.081626,1.5556,32.166000000000004,0.0,0.0,0.16,7.6,387.24,11.166169999999996,0.9799721611,100,3.466,0.0005439999999999,10,2200.0,44.694,0.1,1000.0,0,0
2020-04-20T17:41:15.135176Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,69,1,4,-1,gov_performance,23,0.01,23.0,198584.92,1.0,0.2157746586490353,0.2156117199001273,32.138000000000005,0.0,0.064,1.46,32.138000000000005,0.0,0.0,0.16,7.52,393.7,10.739319999999996,0.3614648176,100,3.3200000000000003,0.0005,10,2200.0,44.5,0.0,1000.0,0,0
2020-04-20T17:42:24.827908Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,68,1,4,-1,gov_performance,23,1.0,23.0,127215.94,1.0,22.92252761723556,22.90530075207534,34.35399999999999,0.0,0.012814,1.0812,34.35399999999999,0.0,0.0,0.2,7.24,338.14,12.99505,0.3448575875000001,100,4.972,0.000156,10,2200.0,44.772000000000006,1.0,1000.0,0,0
2020-04-20T17:43:17.827644Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,68,1,4,-1,gov_performance,23,0.9,23.0,150240.64,1.0,20.686395850742773,20.671071279001456,34.396,0.0,0.0105735999999999,1.0674,34.396,0.0,0.0,0.18,6.22,335.74,13.282220000000002,0.3972111115999999,100,4.797,0.000481,10,2200.0,44.786000000000016,0.9,1000.0,0,0
2020-04-20T17:44:11.827674Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,68,1,4,-1,gov_performance,23,0.8,23.0,150225.28,1.0,18.28120769964411,18.267545994001512,34.278,0.0,0.0163,1.1034,34.278,0.0,0.0,0.2,9.0,341.02,12.332859999999997,2.1801634804000005,100,4.638,0.0003359999999999,10,2200.0,44.786,0.8,1000.0,0,0
2020-04-20T17:45:04.827685Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,68,1,4,-1,gov_performance,23,0.7,23.0,150194.56,1.0,15.986742207869574,15.974809476585047,34.26,0.0,0.016918,1.1052000000000002,34.26,0.0,0.0,0.2,7.52,342.36,11.87383,1.9248799811,100,4.484,0.0010239999999999,10,2200.0,44.78400000000001,0.7,1000.0,0,0
2020-04-20T17:45:57.827680Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,68,1,4,-1,gov_performance,23,0.6,23.0,147907.68,1.0,13.62989338150908,13.61976163405754,34.092,0.0,0.0221346,1.1498,34.092,0.0,0.0,0.22,9.28,344.52,12.666750000000004,1.0638736475,100,4.320000000000001,0.0006,10,2200.0,44.78200000000001,0.6,1000.0,0,0
2020-04-20T17:46:50.827643Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,68,1,4,-1,gov_performance,23,0.5,23.0,150225.28,1.0,11.426492873066048,11.418122091235048,34.212,0.0,0.0163199999999999,1.1124,34.212,0.0,0.0,0.2,7.32,340.18,12.000039999999998,1.3558779984,100,4.1930000000000005,0.0015609999999999,10,2200.0,44.78800000000001,0.5,1000.0,0,0
2020-04-20T17:47:43.827672Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,68,1,4,-1,gov_performance,23,0.3999999999999999,23.0,150184.32,1.0,9.078180934917016,9.0711234695621,34.104,0.0,0.020608,1.1416,34.104,0.0,0.0,0.18,7.32,341.86,12.02018,2.3635782876,100,4.017,0.0004009999999999,10,2200.0,44.70199999999999,0.4,1000.02,0,0
2020-04-20T17:48:36.827680Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,68,1,4,-1,gov_performance,23,0.2999999999999999,23.0,149731.46,1.0,6.823744249594653,6.818506537874349,34.23,0.0,0.017652,1.1192,34.23,0.0,0.0,0.14,5.48,342.68,11.07293,0.5859592851000002,100,3.848,0.000776,10,2200.0,44.69999999999999,0.3,1000.0,0,0
2020-04-20T17:49:29.827642Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,68,1,4,-1,gov_performance,23,0.1999999999999999,23.0,150204.8,1.0,4.463291662413262,4.460036639215079,33.832,0.0,0.03456,1.232,33.832,0.0,0.0,0.16,5.9,354.52,10.61609,0.0851514019,100,3.67,0.00068,10,2200.0,44.69999999999999,0.2,1000.0,0,0
2020-04-20T17:50:22.827642Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,68,1,4,-1,gov_performance,23,0.0999999999999999,23.0,150194.56,1.0,2.162512741327051,2.160877475954183,33.458,0.0,0.0598,1.3982,33.458,0.0,0.0,0.16,5.5,370.36,10.98476,0.9975720224,100,3.528,0.0009359999999999,10,2200.0,44.69399999999999,0.1,1000.0,0,0
2020-04-20T17:51:15.827679Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,68,1,4,-1,gov_performance,23,0.01,23.0,148850.08,1.0,0.2137639376691848,0.2135918561524234,32.268,0.0,0.086,1.602,32.268,0.0,0.0,0.12,5.84,419.88,10.917269999999998,0.6907741970999998,100,3.397,0.001121,10,2200.0,45.0,0.0,1000.0,0,0
2020-04-20T17:52:25.591376Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,67,1,4,-1,gov_performance,23,1.0,23.0,127704.64,1.0,22.93944818145768,22.922667203703234,34.58,0.0,0.0121079999999999,1.0781999999999998,34.58,0.0,0.0,0.18,7.72,346.08,12.958720000000003,0.2500811016000001,100,4.970000000000001,0.00028,10,2200.0,44.78200000000001,1.0,1000.0,0,0
2020-04-20T17:53:18.591166Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,67,1,4,-1,gov_performance,23,0.9,23.0,152379.12,1.0,20.64722854501108,20.63201548440753,34.61,0.0,0.0124459999999999,1.0776,34.61,0.0,0.0,0.18,6.74,341.86,13.131750000000002,0.3237843474999999,100,4.815,0.000645,10,2200.0,44.78400000000001,0.9,1000.0,0,0
2020-04-20T17:54:12.591162Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,67,1,4,-1,gov_performance,23,0.8,23.0,154927.66,1.0,18.301925130533668,18.28884349841455,34.538000000000004,0.0,0.0152,1.1008,34.538000000000004,0.0,0.0,0.2,8.3,342.96,13.032219999999995,0.3990305916,100,4.6370000000000005,0.000201,10,2200.0,44.78200000000001,0.8,1000.0,0,0
2020-04-20T17:55:05.591159Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,67,1,4,-1,gov_performance,23,0.7,23.0,155315.58,1.0,15.986183835606845,15.97472767140634,34.524,0.0,0.016926,1.1098,34.524,0.0,0.0,0.16,7.08,340.14,12.1437,1.80522565,100,4.483,0.0003209999999999,10,2200.0,44.786,0.7,1000.0,0,0
2020-04-20T17:55:58.591163Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,67,1,4,-1,gov_performance,23,0.6,23.0,155691.64,1.0,13.641802266828432,13.632090430688342,34.458,0.0,0.0212119999999999,1.1374000000000002,34.458,0.0,0.0,0.2,8.88,341.86,12.021349999999998,1.3194116074999998,100,4.319,0.000809,10,2200.0,44.78400000000001,0.6,1000.0,0,0
2020-04-20T17:56:51.591201Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,67,1,4,-1,gov_performance,23,0.5,23.0,155655.8,1.0,11.47237290974401,11.463957406237984,34.602,0.0,0.0123199999999999,1.0798,34.602,0.0,0.0,0.14,4.9,336.26,11.83433,0.9823888611,100,4.147,0.0003609999999999,10,2200.0,44.790000000000006,0.5,1000.0,0,0
2020-04-20T17:57:44.591167Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,67,1,4,-1,gov_performance,23,0.3999999999999999,23.0,155635.32,1.0,9.05741570725522,9.050888524380998,34.37,0.0,0.02281,1.156,34.37,0.0,0.0,0.2,7.96,340.68,11.863839999999998,1.6392565544000004,100,4.008,0.0001959999999999,10,2200.0,44.70199999999999,0.4,1000.0,0,0
2020-04-20T17:58:37.591162Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,67,1,4,-1,gov_performance,23,0.2999999999999999,23.0,155197.4,1.0,6.925810975711673,6.920696195712988,34.732,0.0,0.0028704,1.0206,34.732,0.0,0.0,0.16,5.74,331.98,11.1731,1.07229411,100,3.8,0.00034,10,2200.0,44.69999999999999,0.3,1000.0,0,0
2020-04-20T17:59:30.591199Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,67,1,4,-1,gov_performance,23,0.1999999999999999,23.0,155182.46,1.0,4.437343149276307,4.434203231742,34.016000000000005,0.0,0.04018,1.2724,34.016000000000005,0.0,0.0,0.16,7.8,358.6,10.65865,0.2873909474999999,100,3.656,0.0003439999999999,10,2200.0,44.69999999999999,0.2,1000.0,0,0
2020-04-20T18:00:23.591197Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,67,1,4,-1,gov_performance,23,0.0999999999999999,23.0,155291.52,1.0,2.126745200640204,2.1252336912073004,33.376,0.0,0.075346,1.5052,33.376,0.0,0.0,0.14,6.78,383.98,10.84083,0.1735259411,100,3.462,0.0005759999999999,10,2200.0,44.69999999999999,0.1,1000.0,0,0
2020-04-20T18:01:16.591162Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,67,1,4,-1,gov_performance,23,0.01,23.0,154254.02,1.0,0.2114253104372512,0.2112604124747022,32.34,0.0,0.096,1.7120000000000002,32.34,0.0,0.0,0.14,7.04,433.02,10.46033,0.1565037011,100,3.31,0.00062,10,2200.0,45.0,0.0,1000.0,0,0
2020-04-20T18:02:26.351856Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,66,1,4,-1,gov_performance,23,1.0,23.0,127293.72,1.0,22.95027089030219,22.93306455561217,33.212,0.0,0.011692,1.0759999999999998,33.212,0.0,0.0,0.2,7.9,339.38,13.118149999999998,0.1389069074999999,100,4.981,0.0003489999999999,10,2200.0,44.77800000000001,1.0,1000.0,0,0
2020-04-20T18:03:19.351455Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,66,1,4,-1,gov_performance,23,0.9,23.0,151914.4,1.0,20.64054516204845,20.625130479495976,33.192,0.0,0.012802,1.0802,33.192,0.0,0.0,0.2,7.38,337.32,12.942009999999998,0.1676951699,100,4.807,0.000621,10,2200.0,44.79200000000001,0.9,1000.0,0,0
2020-04-20T18:04:13.351370Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,66,1,4,-1,gov_performance,23,0.8,23.0,149746.34,1.0,18.28990946115058,18.276696878936228,33.098000000000006,0.0,0.015901,1.1022,33.098000000000006,0.0,0.0,0.2,8.52,340.48,12.871300000000002,0.8572270900000001,100,4.648000000000001,0.000836,10,2200.0,44.78400000000001,0.8,1000.0,0,0
2020-04-20T18:05:06.351457Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,66,1,4,-1,gov_performance,23,0.7,23.0,153534.24,1.0,16.065113355107172,16.053115498613614,33.218,0.0,0.012118,1.0741999999999998,33.218,0.0,0.0,0.1,5.08,340.64,11.90932,1.5261452176000003,100,4.479,0.0003889999999999,10,2200.0,44.79200000000001,0.7,1000.0,0,0
2020-04-20T18:05:59.351379Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,66,1,4,-1,gov_performance,23,0.6,23.0,153503.52,1.0,13.69364543187495,13.683417838785855,33.129999999999995,0.0,0.017598,1.1092,33.129999999999995,0.0,0.0,0.14,7.32,343.64,12.584130000000002,0.7460451931000002,100,4.304,0.000304,10,2200.0,44.79600000000001,0.6,1000.0,0,0
2020-04-20T18:06:52.351421Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,66,1,4,-1,gov_performance,23,0.5,23.0,153528.14,1.0,11.383447058466269,11.374929836757603,33.11,0.0,0.02,1.1216,33.11,0.0,0.0,0.16,6.98,343.72,11.44885,1.2634168875,100,4.162,0.0017759999999999,10,2200.0,44.78800000000001,0.5,1000.0,0,0
2020-04-20T18:07:45.351390Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,66,1,4,-1,gov_performance,23,0.3999999999999999,23.0,153554.72,1.0,9.089172413493314,9.082300241953352,33.096,0.0,0.019422,1.1202,33.096,0.0,0.0,0.08,3.88,344.38,11.89616,1.8665330744,100,4.028,0.002436,10,2200.0,44.71999999999999,0.4,1000.0,0,0
2020-04-20T18:08:38.351367Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,66,1,4,-1,gov_performance,23,0.2999999999999999,22.99,153575.2,1.0,6.690684817797029,6.6857275930037305,32.794000000000004,0.0,0.036414,1.2306,32.794000000000004,0.0,0.0,0.16,7.9,356.94,11.604899999999995,1.6973016700000003,100,3.792,0.000416,10,2200.0,44.70799999999999,0.3,1000.0,0,0
2020-04-20T18:09:31.351411Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,66,1,4,-1,gov_performance,23,0.1999999999999999,22.986,153544.48,1.0,4.4035700131936615,4.400290832397841,32.744,0.0,0.04712,1.2916,32.744,0.0,0.0,0.12,6.22,358.76,10.56038,0.3835824356,100,3.657,0.0010209999999999,10,2200.0,44.70199999999999,0.2,1000.0,0,0
2020-04-20T18:10:24.351366Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,66,1,4,-1,gov_performance,23,0.0999999999999999,23.0,153575.2,1.0,2.17922667134966,2.1776007120000727,32.404,0.0,0.052528,1.3654000000000002,32.404,0.0,0.0,0.12,4.84,372.42,11.40582,1.1161711876000002,100,3.469,0.000369,10,2200.0,44.69999999999999,0.1,1000.0,0,0
2020-04-20T18:11:17.351369Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,66,1,4,-1,gov_performance,23,0.01,23.0,152721.8,1.0,0.2207804036575427,0.2205972199878118,31.79,0.0,0.0559999999999999,1.372,31.79,0.0,0.0,0.12,5.46,390.58,10.62865,0.5115249675000001,100,3.319,0.0001689999999999,10,2200.0,45.0,0.0,1000.0,0,0
2020-04-20T18:12:27.025732Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,65,1,4,-1,gov_performance,23,1.0,23.0,126857.54,1.0,22.910774713838656,22.89413196108487,34.190000000000005,0.0,0.013148,1.0858,34.190000000000005,0.0,0.0,0.2,8.66,343.8,13.34184,0.4628172744000001,100,4.974,0.0007239999999999,10,2200.0,44.80000000000001,1.0,1000.0,0,0
2020-04-20T18:13:20.025700Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,65,1,4,-1,gov_performance,23,0.9,23.0,150230.4,1.0,20.677462304112403,20.662340030742836,34.222,0.0,0.011024,1.0702,34.222,0.0,0.0,0.18,6.98,341.68,13.018440000000004,0.2691366064000001,100,4.825,0.0013849999999999,10,2200.0,44.79800000000001,0.9,1000.0,0,0
2020-04-20T18:14:14.025698Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,65,1,4,-1,gov_performance,23,0.8,23.0,149787.78,1.0,18.34701695126392,18.33350887073397,34.198,0.0,0.0128,1.0802,34.198,0.0,0.0,0.16,5.6,342.46,13.1062,0.4298538400000001,100,4.682,0.0004159999999999,10,2200.0,44.80000000000001,0.8,1000.0,0,0
2020-04-20T18:15:07.025659Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,65,1,4,-1,gov_performance,23,0.7,23.0,150153.6,1.0,15.96481106900631,15.952845996549303,34.082,0.0,0.018288,1.1164,34.082,0.0,0.0,0.2,7.82,348.26,12.02703,2.1241929091,100,4.522,0.000136,10,2200.0,44.78200000000001,0.7,1000.0,0,0
2020-04-20T18:16:00.025695Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,65,1,4,-1,gov_performance,23,0.6,23.0,150189.44,1.0,13.7255140760309,13.715046320715231,34.058,0.0,0.0153339999999999,1.1025999999999998,34.058,0.0,0.0,0.2,7.78,344.74,11.782739999999997,1.2974887724,100,4.362,0.000156,10,2200.0,44.78800000000001,0.6,1000.0,0,0
2020-04-20T18:16:53.025684Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,65,1,4,-1,gov_performance,23,0.5,23.0,150142.38,1.0,11.396145182886771,11.387660446461316,34.014,0.0,0.01892,1.1242,34.014,0.0,0.0,0.2,7.64,346.86,12.58782,0.6628592676000002,100,4.204,0.000384,10,2200.0,44.786,0.5,1000.0,0,0
2020-04-20T18:17:46.025697Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,65,1,4,-1,gov_performance,23,0.3999999999999999,23.0,150023.64,1.0,9.172417353976218,9.16562453737243,34.12,0.0,0.010406,1.0706,34.12,0.0,0.0,0.1,3.52,338.76,11.887709999999997,2.2917841059,100,4.042999999999999,0.0004609999999999,10,2200.0,44.70199999999999,0.4,1000.0,0,0
2020-04-20T18:18:39.025658Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,65,1,4,-1,gov_performance,23,0.2999999999999999,23.0,150266.24,1.0,6.830610589502954,6.825404054427965,34.042,0.0,0.016592,1.1068,34.042,0.0,0.0,0.12,5.28,346.36,11.17687,0.3444515930999998,100,3.866,0.000324,10,2200.0,44.70199999999999,0.3,1000.0,0,0
2020-04-20T18:19:32.025696Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,65,1,4,-1,gov_performance,23,0.1999999999999999,23.0,150143.36,1.0,4.438647750408841,4.435113222465526,33.614,0.0,0.0397799999999999,1.2702,33.614,0.0,0.0,0.18,7.48,362.66,10.52052,0.1127670096,100,3.698,0.000556,10,2200.0,44.69999999999999,0.2,1000.0,0,0
2020-04-20T18:20:25.025700Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,65,1,4,-1,gov_performance,23,0.0999999999999999,23.0,150204.8,1.0,2.12265680631373,2.121001296244792,32.952000000000005,0.0,0.0767399999999999,1.523,32.952000000000005,0.0,0.0,0.18,6.74,390.4,10.59699,0.0251335499,100,3.5409999999999995,0.000329,10,2200.0,44.68599999999999,0.1,1000.02,0,0
2020-04-20T18:21:18.025657Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,65,1,4,-1,gov_performance,23,0.01,23.0,150281.6,1.0,0.2307431067221358,0.230558616726667,34.407999999999994,0.0,0.0,1.0,34.407999999999994,0.0,0.0,0.16,6.34,348.84,10.699540000000002,0.2951636684,100,3.373,0.000361,10,2200.0,44.5,0.0,1000.0,0,0
2020-04-20T18:22:27.787533Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,64,1,4,-1,gov_performance,23,1.0,23.0,126742.6,1.0,23.01195067371328,22.994644061115185,33.37,0.0,0.0090499999999999,1.0586,33.37,0.0,0.0,0.16,6.2,337.08,13.043189999999996,0.1967578539000001,100,4.982000000000001,0.000136,10,2200.0,44.79600000000001,1.0,1000.0,0,0
2020-04-20T18:23:20.787570Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,64,1,4,-1,gov_performance,23,0.9,22.996,148258.18,1.0,20.71958948276734,20.70424255589353,33.318000000000005,0.0,0.0088906,1.0636,33.318000000000005,0.0,0.0,0.18,7.62,336.98,13.113359999999998,0.2029689904,100,4.809,0.000189,10,2200.0,44.786000000000016,0.9,1000.0,0,0
2020-04-20T18:24:14.787580Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,64,1,4,-1,gov_performance,23,0.8,23.0,150163.84,1.0,18.43657213798233,18.42240022308566,33.342000000000006,0.0,0.008,1.0546,33.342000000000006,0.0,0.0,0.14,5.84,338.08,12.67333,0.4229980810999998,100,4.65,0.0007999999999999,10,2200.0,44.794,0.8,1000.0,0,0
2020-04-20T18:25:07.787533Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,64,1,4,-1,gov_performance,23,0.7,23.0,150163.84,1.0,16.071018506953884,16.058841680687085,33.282000000000004,0.0,0.011772,1.0828,33.282000000000004,0.0,0.0,0.22,7.18,337.5,12.32797,0.8973317090999998,100,4.473000000000001,0.0002609999999999,10,2200.0,44.792,0.7,1000.0,0,0
2020-04-20T18:26:00.787575Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,64,1,4,-1,gov_performance,23,0.6,23.0,150179.2,1.0,13.875612879589225,13.86526154131177,33.428000000000004,0.0,0.004534,1.0302,33.428000000000004,0.0,0.0,0.06,2.24,333.64,11.844660000000005,0.6134810643999999,100,4.300999999999999,0.000309,10,2200.0,44.79800000000001,0.6,1000.0,0,0
2020-04-20T18:26:53.787532Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,64,1,4,-1,gov_performance,23,0.5,23.0,150189.44,1.0,11.454308359727404,11.445707536204266,33.264,0.0,0.0139199999999999,1.0946,33.264,0.0,0.0,0.16,6.46,337.66,12.12571,1.1267774059,100,4.151000000000001,0.000289,10,2200.0,44.790000000000006,0.5,1000.0,0,0
2020-04-20T18:27:46.787533Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,64,1,4,-1,gov_performance,23,0.3999999999999999,23.0,150291.84,1.0,9.209774505922969,9.20326087340284,33.36000000000001,0.0,0.0064,1.0424,33.36000000000001,0.0,0.0,0.06,2.42,332.46,11.786930000000002,2.1314798051,100,3.954,0.0009039999999999,10,2200.0,44.69999999999999,0.4,1000.0,0,0
2020-04-20T18:28:39.787561Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,64,1,4,-1,gov_performance,23,0.2999999999999999,23.0,150174.08,1.0,6.808650705967001,6.803718626750061,33.136,0.0,0.019816,1.135,33.136,0.0,0.0,0.1,4.3,349.34,10.84567,0.3936626011000002,100,3.801,0.000649,10,2200.0,44.70399999999999,0.3,1000.0,0,0
2020-04-20T18:29:32.787571Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,64,1,4,-1,gov_performance,23,0.1999999999999999,23.0,150158.72,1.0,4.478193214730751,4.474889704594088,33.157999999999994,0.0,0.031414,1.1894,33.157999999999994,0.0,0.0,0.06,2.12,352.18,10.82959,0.1895715019,100,3.625000000000001,0.0007849999999999,10,2200.0,44.71999999999999,0.2,1000.0,0,0
2020-04-20T18:30:25.787573Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,64,1,4,-1,gov_performance,23,0.0999999999999999,22.996,334209.58,1.0,2.0559865283270806,2.0544420385942024,31.892000000000003,0.0,0.10588,1.6646,31.892000000000003,0.0,0.0,0.18,8.42,405.14,10.852220000000004,0.2509806316,100,3.479,0.0013489999999999,10,2200.0,44.67599999999999,0.1,1000.0,0,0
2020-04-20T18:31:18.787570Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,64,1,4,-1,gov_performance,23,0.01,23.0,532980.52,1.0,0.2072155144329696,0.2070491470826356,30.494,0.0,0.114,1.7379999999999998,30.494,0.0,0.0,0.06,3.02,428.98,10.596699999999998,0.1030383499999999,100,3.318,0.001576,10,2200.0,45.0,0.0,1000.0,0,0
2020-04-20T18:32:28.491928Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,1.0,23.0,127561.28,1.0,23.000972879635764,22.98417170077609,34.136,0.0,0.009454,1.0592,34.136,0.0,0.0,0.16,5.92,339.1,12.9286,0.10982774,100,4.964,0.000284,10,2200.0,44.80000000000001,1.0,1000.0,0,0
2020-04-20T18:33:21.491957Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.9,23.0,150153.6,1.0,20.682845268277703,20.668002490041275,34.112,0.0,0.0107558,1.0666,34.112,0.0,0.0,0.18,5.98,341.2,13.30136,0.6347134703999999,100,4.801,0.000349,10,2200.0,44.80000000000001,0.9,1000.0,0,0
2020-04-20T18:34:15.491927Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.8,23.0,150153.6,1.0,18.3990451257901,18.385710748102213,34.087999999999994,0.0,0.01,1.0634,34.087999999999994,0.0,0.0,0.14,5.16,338.14,12.322430000000002,1.7376460051,100,4.627,0.000301,10,2200.0,44.79800000000001,0.8,1000.0,0,0
2020-04-20T18:35:08.491962Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.7,23.0,150276.48,1.0,15.975885078941577,15.964475291405908,33.964,0.0,0.0176039999999999,1.1128,33.964,0.0,0.0,0.2,8.62,340.62,11.941670000000002,2.0356101411,100,4.476,0.0003839999999999,10,2200.0,44.786,0.7,1000.0,0,0
2020-04-20T18:36:01.491969Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.6,23.0,150276.48,1.0,13.744097209785998,13.734067496523725,34.006,0.0,0.013998,1.094,34.006,0.0,0.0,0.2,7.92,346.4,12.55062,0.6511607756,100,4.302999999999999,0.0002009999999999,10,2200.0,44.80000000000001,0.6,1000.0,0,0
2020-04-20T18:36:54.492080Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.5,23.0,150286.72,1.0,11.478130328193345,11.469948933425616,34.05,0.0,0.01184,1.0841999999999998,34.05,0.0,0.0,0.14,5.72,343.8,11.762250000000003,1.1601224875,100,4.135,0.000465,10,2200.0,44.79200000000001,0.5,1000.0,0,0
2020-04-20T18:37:47.491928Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,63,1,4,-1,gov_performance,23,0.3999999999999999,22.994,149052.7,1.0,9.20683423135285,9.200347845870509,34.084,0.0,0.0064168,1.0446,34.084,0.0,0.0,0.2,8.38,335.38,11.712089999999998,1.6440768019,100,3.956,0.000304,10,2200.0,44.70199999999999,0.4,1000.02,0,0
