airtime,selected_mcs,txgain,pm_power
0.6,3,70,11.30202
0.5,3,70,10.88234
0.4,3,70,10.97341
0.3,3,70,11.1439
0.2,3,70,10.83365
0.1,3,70,10.51671
0.0,3,70,10.27425
1.0,6,70,11.91377
0.9,6,70,11.85848
0.8,6,70,12.00599
0.7,6,70,11.49245
0.6,6,70,11.07338
0.5,6,70,10.97312
0.4,6,70,11.22286
0.3,6,70,11.31406
0.2,6,70,10.38622
0.1,6,70,10.41933
0.0,6,70,10.40272
1.0,9,70,12.16104
0.9,9,70,12.21124
0.8,9,70,11.85741
0.7,9,70,12.52166
0.6,9,70,11.21425
0.5,9,70,11.69782
0.4,9,70,11.20111
0.3,9,70,10.86794
0.2,9,70,10.46802
0.1,9,70,10.28193
0.0,9,70,10.59829
1.0,12,70,12.45073
0.9,12,70,12.26677
0.8,12,70,11.70957
0.7,12,70,11.30775
0.6,12,70,12.19657
0.5,12,70,11.70762
0.4,12,70,11.4082
0.3,12,70,10.96237
0.2,12,70,10.38457
0.1,12,70,10.9018
0.0,12,70,10.50837
1.0,15,70,12.61769
0.9,15,70,12.70354
0.8,15,70,12.29399
0.7,15,70,12.09893
0.6,15,70,12.15666
0.5,15,70,11.73813
0.4,15,70,11.29749
0.3,15,70,10.90462
0.2,15,70,10.77605
0.1,15,70,11.08162
0.0,15,70,10.6206
1.0,18,70,12.55076
0.9,18,70,12.22232
0.8,18,70,12.10729
0.7,18,70,13.39418
0.6,18,70,11.7739
0.5,18,70,11.37332
0.4,18,70,11.52984
0.3,18,70,10.56918
0.2,18,70,11.72083
0.1,18,70,10.98724
0.0,18,70,10.34689
1.0,21,70,12.94742
0.9,21,70,12.316
0.8,21,70,13.10113
0.7,21,70,12.25731
0.6,21,70,11.68869
0.5,21,70,11.64759
0.4,21,70,10.45304
0.3,21,70,11.87752
0.2,21,70,11.59097
0.1,21,70,10.58955
0.0,21,70,10.29868
1.0,23,70,13.15274
0.9,23,70,13.10262
0.8,23,70,13.08613
0.7,23,70,12.52827
0.6,23,70,11.95351
0.5,23,70,11.27988
0.4,23,70,11.74144
0.3,23,70,11.91031
0.2,23,70,10.43338
0.1,23,70,10.38716
0.0,23,70,10.57394
1.0,0,69,11.74076
0.9,0,69,11.75962
0.8,0,69,11.23407
0.7,0,69,11.76309
0.6,0,69,11.08653
0.5,0,69,11.06543
0.4,0,69,11.10106
0.3,0,69,10.45362
0.2,0,69,10.62557
0.1,0,69,10.46264
0.0,0,69,10.37017
1.0,3,69,11.78316
0.9,3,69,11.57725
0.8,3,69,11.61709
0.7,3,69,11.49492
0.6,3,69,11.11008
0.5,3,69,11.36738
0.4,3,69,11.21501
0.3,3,69,10.93327
0.2,3,69,11.03212
0.1,3,69,10.40158
0.0,3,69,10.5436
1.0,6,69,11.94464
0.9,6,69,11.69761
0.8,6,69,11.78722
0.7,6,69,11.0922
0.6,6,69,11.35151
0.5,6,69,11.34414
0.4,6,69,10.96286
0.3,6,69,11.24294
0.2,6,69,10.99631
0.1,6,69,10.6253
0.0,6,69,10.56452
1.0,9,69,12.25164
0.9,9,69,11.92714
0.8,9,69,11.71695
0.7,9,69,11.2065
0.6,9,69,11.58491
0.5,9,69,11.25674
0.4,9,69,11.04727
0.3,9,69,11.30817
0.2,9,69,10.5513
0.1,9,69,10.82779
0.0,9,69,10.52832
1.0,12,69,12.17591
0.9,12,69,12.4362
0.8,12,69,11.93804
0.7,12,69,11.66297
0.6,12,69,11.67781
0.5,12,69,11.0925
0.4,12,69,11.51565
0.3,12,69,11.19197
0.2,12,69,10.67371
0.1,12,69,10.91223
0.0,12,69,10.59689
1.0,15,69,12.40589
0.9,15,69,12.36815
0.8,15,69,12.0541
0.7,15,69,11.98768
0.6,15,69,11.80431
0.5,15,69,11.38024
0.4,15,69,11.4777
0.3,15,69,10.41161
0.2,15,69,11.01356
0.1,15,69,11.19395
0.0,15,69,10.36283
1.0,18,69,12.62861
0.9,18,69,12.49298
0.8,18,69,12.4163
0.7,18,69,12.27355
0.6,18,69,12.01669
0.5,18,69,11.67839
0.4,18,69,10.94333
0.3,18,69,11.35383
0.2,18,69,11.1555
0.1,18,69,10.53826
0.0,18,69,10.37181
1.0,21,69,12.73709
0.9,21,69,12.49268
0.8,21,69,12.29341
0.7,21,69,12.75591
0.6,21,69,11.62547
0.5,21,69,11.52825
0.4,21,69,11.64326
0.3,21,69,11.22472
0.2,21,69,11.01532
0.1,21,69,10.31424
0.0,21,69,10.54704
1.0,23,69,13.02004
0.9,23,69,12.8242
0.8,23,69,12.99687
0.7,23,69,11.95093
0.6,23,69,11.87407
0.5,23,69,12.24719
0.4,23,69,11.70696
0.3,23,69,11.48057
0.2,23,69,11.01767
0.1,23,69,10.5873
0.0,23,69,10.56372
1.0,0,68,11.67839
0.9,0,68,11.43142
0.8,0,68,11.41086
0.7,0,68,11.35722
0.6,0,68,11.54604
0.5,0,68,11.0466
0.4,0,68,11.05577
0.3,0,68,10.91391
0.2,0,68,10.83237
0.1,0,68,10.46925
0.0,0,68,10.32243
1.0,3,68,11.90382
0.9,3,68,11.51906
0.8,3,68,11.59261
0.7,3,68,11.6341
0.6,3,68,11.00415
0.5,3,68,11.33997
0.4,3,68,11.06669
0.3,3,68,11.05069
0.2,3,68,10.72923
0.1,3,68,10.65551
0.0,3,68,10.44351
1.0,6,68,11.76535
0.9,6,68,11.66793
0.8,6,68,11.9698
0.7,6,68,11.43579
0.6,6,68,11.22547
0.5,6,68,11.63944
0.4,6,68,10.86963
0.3,6,68,11.05257
0.2,6,68,10.80565
0.1,6,68,10.24863
0.0,6,68,10.59224
1.0,9,68,12.01123
0.9,9,68,11.91101
0.8,9,68,11.652
0.7,9,68,11.1814
0.6,9,68,11.72189
0.5,9,68,11.27778
0.4,9,68,11.2146
0.3,9,68,11.34389
0.2,9,68,12.87405
0.1,9,68,10.6934
0.0,9,68,10.49563
1.0,12,68,12.43456
0.9,12,68,12.21191
0.8,12,68,11.63195
0.7,12,68,11.68149
0.6,12,68,11.78955
0.5,12,68,11.36929
0.4,12,68,11.29753
0.3,12,68,11.09878
0.2,12,68,10.57742
0.1,12,68,11.00368
0.0,12,68,10.91211
1.0,15,68,12.31392
0.9,15,68,12.34003
0.8,15,68,11.8025
0.7,15,68,12.22464
0.6,15,68,11.70921
0.5,15,68,11.35402
0.4,15,68,11.58642
0.3,15,68,10.30695
0.2,15,68,11.41719
0.1,15,68,11.06855
0.0,15,68,10.35733
1.0,18,68,12.66833
0.9,18,68,12.29547
0.8,18,68,12.47003
0.7,18,68,12.14539
0.6,18,68,11.89096
0.5,18,68,11.60475
0.4,18,68,10.85852
0.3,18,68,11.22718
0.2,18,68,11.19695
0.1,18,68,10.66337
0.0,18,68,10.34487
1.0,21,68,13.32023
0.9,21,68,13.28756
0.8,21,68,12.57028
0.7,21,68,12.56951
0.6,21,68,11.63473
0.5,21,68,12.95151
0.4,21,68,11.29282
0.3,21,68,11.51675
0.2,21,68,10.99481
0.1,21,68,10.39655
0.0,21,68,10.43524
1.0,23,68,13.00746
0.9,23,68,12.96975
0.8,23,68,12.93634
0.7,23,68,12.23556
0.6,23,68,11.89849
0.5,23,68,11.86252
0.4,23,68,11.99334
0.3,23,68,11.44658
0.2,23,68,10.79549
0.1,23,68,10.43173
0.0,23,68,10.412096
1.0,0,67,11.60874
0.9,0,67,11.60467
0.8,0,67,11.52297
0.7,0,67,11.42554
0.6,0,67,11.59601
0.5,0,67,10.94455
0.4,0,67,10.81569
0.3,0,67,10.87979
0.2,0,67,10.47936
0.1,0,67,10.60475
0.0,0,67,10.53317
1.0,3,67,11.82067
0.9,3,67,11.59956
0.8,3,67,11.76505
0.7,3,67,11.2055
0.6,3,67,11.40604
0.5,3,67,11.25393
0.4,3,67,10.62898
0.3,3,67,11.02322
0.2,3,67,11.09489
0.1,3,67,10.37166
0.0,3,67,10.58609
1.0,6,67,11.89524
0.9,6,67,11.82316
0.8,6,67,12.02145
0.7,6,67,11.22953
0.6,6,67,11.32438
0.5,6,67,11.00181
0.4,6,67,10.99958
0.3,6,67,11.35141
0.2,6,67,10.53319
0.1,6,67,10.60662
0.0,6,67,10.45955
1.0,9,67,12.01913
0.9,9,67,11.98347
0.8,9,67,11.74184
0.7,9,67,11.60241
0.6,9,67,11.39613
0.5,9,67,12.20184
0.4,9,67,11.19523
0.3,9,67,10.88873
0.2,9,67,10.59639
0.1,9,67,10.59391
0.0,9,67,10.60281
1.0,12,67,12.25016
0.9,12,67,12.45408
0.8,12,67,11.9
0.7,12,67,11.62848
0.6,12,67,11.65861
0.5,12,67,11.60027
0.4,12,67,11.55693
0.3,12,67,10.5984
0.2,12,67,10.89742
0.1,12,67,10.80045
0.0,12,67,10.41601
1.0,15,67,12.45624
0.9,15,67,12.38341
0.8,15,67,13.36544
0.7,15,67,11.90411
0.6,15,67,12.30545
0.5,15,67,11.40852
0.4,15,67,11.35704
0.3,15,67,11.11094
0.2,15,67,10.86118
0.1,15,67,10.70353
0.0,15,67,10.34043
1.0,18,67,12.69779
0.9,18,67,12.2029
0.8,18,67,12.2216
0.7,18,67,12.58006
0.6,18,67,11.51871
0.5,18,67,11.62726
0.4,18,67,11.51466
0.3,18,67,11.16526
0.2,18,67,11.05198
0.1,18,67,10.43628
0.0,18,67,10.48386
1.0,21,67,12.80111
0.9,21,67,12.48901
0.8,21,67,12.5958
0.7,21,67,12.03365
0.6,21,67,11.65347
0.5,21,67,12.03978
0.4,21,67,11.55122
0.3,21,67,11.37306
0.2,21,67,11.14076
0.1,21,67,10.3845
0.0,21,67,10.5918
1.0,23,67,13.32803
0.9,23,67,12.8658
0.8,23,67,12.86984
0.7,23,67,11.72726
0.6,23,67,12.3651
0.5,23,67,11.85713
0.4,23,67,11.5621
0.3,23,67,11.79258
0.2,23,67,10.71447
0.1,23,67,11.127
0.0,23,67,10.58125
1.0,0,66,11.94051
0.9,0,66,11.58164
0.8,0,66,11.47719
0.7,0,66,11.7299
0.6,0,66,11.22218
0.5,0,66,11.18479
0.4,0,66,10.98006
0.3,0,66,10.63113
0.2,0,66,10.79031
0.1,0,66,10.69059
0.0,0,66,10.58806
1.0,3,66,11.74322
0.9,3,66,11.46226
0.8,3,66,11.87013
0.7,3,66,11.1983
0.6,3,66,11.40612
0.5,3,66,11.33972
0.4,3,66,10.72409
0.3,3,66,11.12275
0.2,3,66,10.98964
0.1,3,66,10.78282
0.0,3,66,10.57681
1.0,6,66,11.93471
0.9,6,66,11.77423
0.8,6,66,11.87053
0.7,6,66,11.53324
0.6,6,66,11.17452
0.5,6,66,11.27923
0.4,6,66,10.72463
0.3,6,66,11.1771
0.2,6,66,10.81905
0.1,6,66,10.43664
0.0,6,66,10.62657
1.0,9,66,12.01242
0.9,9,66,12.25866
0.8,9,66,11.81698
0.7,9,66,11.60692
0.6,9,66,11.4861
0.5,9,66,10.96248
0.4,9,66,11.32539
0.3,9,66,11.20349
0.2,9,66,10.59313
0.1,9,66,10.67877
0.0,9,66,10.59967
1.0,12,66,12.33913
0.9,12,66,12.23244
0.8,12,66,12.17408
0.7,12,66,11.72489
0.6,12,66,12.76898
0.5,12,66,11.595
0.4,12,66,11.3662
0.3,12,66,10.99901
0.2,12,66,10.68585
0.1,12,66,10.92255
0.0,12,66,10.48385
1.0,15,66,12.45509
0.9,15,66,12.55488
0.8,15,66,11.99177
0.7,15,66,12.11442
0.6,15,66,11.83873
0.5,15,66,11.58645
0.4,15,66,11.38145
0.3,15,66,10.8188
0.2,15,66,11.01152
0.1,15,66,10.69021
0.0,15,66,10.47208
1.0,18,66,12.55882
0.9,18,66,12.43309
0.8,18,66,12.14955
0.7,18,66,12.25934
0.6,18,66,12.09583
0.5,18,66,11.50898
0.4,18,66,11.42667
0.3,18,66,11.18503
0.2,18,66,10.95326
0.1,18,66,10.6575
0.0,18,66,10.28845
1.0,21,66,12.87479
0.9,21,66,12.396
0.8,21,66,12.4587
0.7,21,66,12.45216
0.6,21,66,11.57454
0.5,21,66,11.89666
0.4,21,66,11.56887
0.3,21,66,11.33175
0.2,21,66,11.09387
0.1,21,66,10.50802
0.0,21,66,10.4157
1.0,23,66,13.18352
0.9,23,66,12.85808
0.8,23,66,12.94883
0.7,23,66,11.88218
0.6,23,66,11.95696
0.5,23,66,12.13744
0.4,23,66,11.25009
0.3,23,66,11.84508
0.2,23,66,11.31079
0.1,23,66,10.42522
0.0,23,66,10.73208
1.0,0,65,11.65521
0.9,0,65,11.68713
0.8,0,65,11.32831
0.7,0,65,11.33751
0.6,0,65,11.58706
0.5,0,65,10.96952
0.4,0,65,10.73816
0.3,0,65,10.81745
0.2,0,65,10.86539
0.1,0,65,10.44682
0.0,0,65,10.48204
1.0,3,65,11.84333
0.9,3,65,11.70845
0.8,3,65,11.46918
0.7,3,65,11.50014
0.6,3,65,11.41959
0.5,3,65,11.07883
0.4,3,65,11.12588
0.3,3,65,10.81704
0.2,3,65,10.79802
0.1,3,65,10.41331
0.0,3,65,10.48056
1.0,6,65,11.92969
0.9,6,65,11.65471
0.8,6,65,11.85902
0.7,6,65,11.35497
0.6,6,65,11.23422
0.5,6,65,11.31564
0.4,6,65,10.97757
0.3,6,65,11.08628
0.2,6,65,10.78617
0.1,6,65,10.45064
0.0,6,65,10.40544
1.0,9,65,12.28303
0.9,9,65,11.77612
0.8,9,65,11.98581
0.7,9,65,11.31887
0.6,9,65,11.39447
0.5,9,65,11.64714
0.4,9,65,10.74205
0.3,9,65,11.23547
0.2,9,65,10.60189
0.1,9,65,10.51836
0.0,9,65,10.62987
1.0,12,65,12.38529
0.9,12,65,12.33104
0.8,12,65,11.7498
0.7,12,65,11.56645
0.6,12,65,11.79162
0.5,12,65,11.25422
0.4,12,65,12.5882
0.3,12,65,11.25309
0.2,12,65,10.59283
0.1,12,65,10.94508
0.0,12,65,10.78861
1.0,15,65,12.40585
0.9,15,65,12.54167
0.8,15,65,12.00648
0.7,15,65,12.08814
0.6,15,65,11.73202
0.5,15,65,11.37874
0.4,15,65,11.60723
0.3,15,65,10.66465
0.2,15,65,11.08177
0.1,15,65,11.10284
0.0,15,65,10.53604
1.0,18,65,12.753
0.9,18,65,12.53143
0.8,18,65,12.47426
0.7,18,65,12.23181
0.6,18,65,11.89432
0.5,18,65,11.52629
0.4,18,65,11.26993
0.3,18,65,10.98654
0.2,18,65,11.04247
0.1,18,65,10.92312
0.0,18,65,10.39527
1.0,21,65,12.84646
0.9,21,65,12.60558
0.8,21,65,12.47034
0.7,21,65,12.60333
0.6,21,65,11.93032
0.5,21,65,11.67367
0.4,21,65,11.1714
0.3,21,65,11.34059
0.2,21,65,11.03776
0.1,21,65,10.41634
0.0,21,65,10.43448
1.0,23,65,13.05846
0.9,23,65,12.79586
0.8,23,65,12.74015
0.7,23,65,12.65494
0.6,23,65,11.92416
0.5,23,65,12.13611
0.4,23,65,11.78187
0.3,23,65,11.23007
0.2,23,65,11.09597
0.1,23,65,10.41544
0.0,23,65,10.51466
1.0,0,64,11.74759
0.9,0,64,11.69792
0.8,0,64,11.46867
0.7,0,64,11.05229
0.6,0,64,11.31442
0.5,0,64,11.15746
0.4,0,64,11.06361
0.3,0,64,10.72964
0.2,0,64,10.5048
0.1,0,64,10.74731
0.0,0,64,10.31293
1.0,3,64,11.91164
0.9,3,64,11.57607
0.8,3,64,11.86427
0.7,3,64,11.56725
0.6,3,64,10.9477
0.5,3,64,11.23548
0.4,3,64,10.43227
0.3,3,64,11.24809
0.2,3,64,11.04329
0.1,3,64,10.42442
0.0,3,64,10.57112
1.0,6,64,11.77639
0.9,6,64,12.00589
0.8,6,64,11.73324
0.7,6,64,11.53658
0.6,6,64,11.36097
0.5,6,64,10.87234
0.4,6,64,11.20075
0.3,6,64,11.18379
0.2,6,64,10.70663
0.1,6,64,10.40566
0.0,6,64,10.51305
1.0,9,64,11.93637
0.9,9,64,11.91615
0.8,9,64,11.9733
0.7,9,64,11.29904
0.6,9,64,11.36738
0.5,9,64,11.21626
0.4,9,64,11.42922
0.3,9,64,11.04639
0.2,9,64,10.45186
0.1,9,64,10.78582
0.0,9,64,10.43372
1.0,12,64,12.44395
0.9,12,64,12.18907
0.8,12,64,12.03594
0.7,12,64,11.73394
0.6,12,64,11.61113
0.5,12,64,11.6381
0.4,12,64,11.24033
0.3,12,64,10.90661
0.2,12,64,10.71794
0.1,12,64,10.83859
0.0,12,64,10.43864
1.0,15,64,12.33121
0.9,15,64,12.47889
0.8,15,64,11.78123
0.7,15,64,12.0624
0.6,15,64,11.99075
0.5,15,64,11.50379
0.4,15,64,11.32421
0.3,15,64,10.95222
0.2,15,64,10.93883
0.1,15,64,10.66012
0.0,15,64,10.45941
1.0,18,64,12.51258
0.9,18,64,12.16826
0.8,18,64,11.97291
0.7,18,64,12.48467
0.6,18,64,11.66479
0.5,18,64,11.48228
0.4,18,64,11.65558
0.3,18,64,11.03298
0.2,18,64,10.9906
0.1,18,64,10.66092
0.0,18,64,10.28036
1.0,21,64,12.88662
0.9,21,64,12.41473
0.8,21,64,12.81312
0.7,21,64,11.88134
0.6,21,64,11.43151
0.5,21,64,12.27004
0.4,21,64,11.10862
0.3,21,64,11.50511
0.2,21,64,11.11953
0.1,21,64,10.40732
0.0,21,64,10.6745
1.0,23,64,13.0671
0.9,23,64,12.98671
0.8,23,64,12.71665
0.7,23,64,11.90423
0.6,23,64,12.19443
0.5,23,64,11.19738
0.4,23,64,11.80562
0.3,23,64,11.89482
0.2,23,64,10.46776
0.1,23,64,11.47559
0.0,23,64,10.72686
1.0,0,63,11.74253
0.9,0,63,11.44918
0.8,0,63,11.58203
0.7,0,63,11.50277
0.6,0,63,10.92769
0.5,0,63,11.40097
0.4,0,63,11.08672
0.3,0,63,10.99953
0.2,0,63,10.84787
0.1,0,63,10.53152
0.0,0,63,10.34798
1.0,3,63,11.84639
0.9,3,63,11.52465
0.8,3,63,11.8641
0.7,3,63,11.40391
0.6,3,63,11.24061
0.5,3,63,11.04782
0.4,3,63,10.78366
0.3,3,63,11.24319
0.2,3,63,10.7944
0.1,3,63,10.72815
0.0,3,63,10.77999
1.0,6,63,11.77979
0.9,6,63,11.93932
0.8,6,63,11.65295
0.7,6,63,11.34849
0.6,6,63,11.47735
0.5,6,63,11.18653
0.4,6,63,11.23257
0.3,6,63,10.8402
0.2,6,63,10.60002
0.1,6,63,10.89436
0.0,6,63,10.42295
1.0,9,63,12.12443
0.9,9,63,11.99262
0.8,9,63,11.7187
0.7,9,63,11.67749
0.6,9,63,11.45226
0.5,9,63,11.31315
0.4,9,63,10.89813
0.3,9,63,10.71344
0.2,9,63,10.72362
0.1,9,63,10.79844
0.0,9,63,10.40958
1.0,12,63,12.2181
0.9,12,63,12.30662
0.8,12,63,11.84096
0.7,12,63,12.07688
0.6,12,63,11.76523
0.5,12,63,11.39289
0.4,12,63,11.21065
0.3,12,63,10.99695
0.2,12,63,11.11072
0.1,12,63,10.39446
0.0,12,63,10.53676
1.0,15,63,12.29535
0.9,15,63,12.23756
0.8,15,63,12.0909
0.7,15,63,12.38886
0.6,15,63,11.76129
0.5,15,63,11.39861
0.4,15,63,11.53509
0.3,15,63,10.85997
0.2,15,63,11.105
0.1,15,63,10.42979
0.0,15,63,10.32321
1.0,18,63,12.78349
0.9,18,63,12.21637
0.8,18,63,12.68106
0.7,18,63,11.72392
0.6,18,63,11.64753
0.5,18,63,11.92809
0.4,18,63,11.40875
0.3,18,63,11.43657
0.2,18,63,10.87903
0.1,18,63,10.5303
0.0,18,63,10.42193
1.0,21,63,13.12007
0.9,21,63,12.48668
0.8,21,63,12.459
0.7,21,63,11.65779
0.6,21,63,11.8745
0.5,21,63,11.82559
0.4,21,63,11.2856
0.3,21,63,11.67229
0.2,21,63,10.73298
0.1,21,63,10.64127
0.0,21,63,10.6222
1.0,23,63,13.04497
0.9,23,63,13.27566
0.8,23,63,12.29248
0.7,23,63,12.0981
0.6,23,63,12.38909
0.5,23,63,11.38514
0.4,23,63,11.87083
0.3,23,63,11.23632
0.2,23,63,10.4675
0.1,23,63,10.52155
0.0,23,63,10.63835
1.0,0,62,11.65016
0.9,0,62,11.53929
0.8,0,62,11.65995
0.7,0,62,11.67737
0.6,0,62,10.924
0.5,0,62,11.01908
0.4,0,62,11.02103
0.3,0,62,11.1046
0.2,0,62,11.03818
0.1,0,62,10.68335
0.0,0,62,10.41831
1.0,3,62,11.80923
0.9,3,62,11.39038
0.8,3,62,11.98594
0.7,3,62,11.34417
0.6,3,62,11.14097
0.5,3,62,11.18715
0.4,3,62,10.57031
0.3,3,62,11.34602
0.2,3,62,11.01015
0.1,3,62,10.35397
0.0,3,62,10.50034
1.0,6,62,11.72026
0.9,6,62,11.64654
0.8,6,62,11.5705
0.7,6,62,11.59587
0.6,6,62,11.04566
0.5,6,62,11.34015
0.4,6,62,11.12826
0.3,6,62,10.94302
0.2,6,62,10.8726
0.1,6,62,10.33041
0.0,6,62,10.5267
1.0,9,62,12.06519
0.9,9,62,11.80577
0.8,9,62,11.88451
0.7,9,62,11.13702
0.6,9,62,11.40125
0.5,9,62,11.4276
0.4,9,62,10.91297
0.3,9,62,11.22909
0.2,9,62,10.69121
0.1,9,62,10.40037
0.0,9,62,10.4683
1.0,12,62,12.504
0.9,12,62,12.16159
0.8,12,62,11.93041
0.7,12,62,11.37684
0.6,12,62,11.94823
0.5,12,62,11.1379
0.4,12,62,11.30467
0.3,12,62,11.44911
0.2,12,62,10.38078
0.1,12,62,11.03608
0.0,12,62,10.56243
1.0,15,62,12.55587
0.9,15,62,12.57009
0.8,15,62,11.83658
0.7,15,62,12.02019
0.6,15,62,11.50925
0.5,15,62,11.56926
0.4,15,62,11.58796
0.3,15,62,10.73822
0.2,15,62,10.85179
0.1,15,62,10.94373
0.0,15,62,10.58669
1.0,18,62,12.42998
0.9,18,62,12.67737
0.8,18,62,12.21256
0.7,18,62,12.2356
0.6,18,62,12.08085
0.5,18,62,11.56781
0.4,18,62,11.34368
0.3,18,62,10.71404
0.2,18,62,11.24208
0.1,18,62,10.62427
0.0,18,62,10.38761
1.0,21,62,12.70201
0.9,21,62,12.61191
0.8,21,62,12.63219
0.7,21,62,12.41505
0.6,21,62,11.92602
0.5,21,62,11.49678
0.4,21,62,11.42216
0.3,21,62,11.29532
0.2,21,62,11.00425
0.1,21,62,10.53179
0.0,21,62,10.31999
1.0,23,62,13.2623
0.9,23,62,12.66977
0.8,23,62,12.95507
0.7,23,62,12.52566
0.6,23,62,11.77187
0.5,23,62,11.96836
0.4,23,62,11.56785
0.3,23,62,11.64101
0.2,23,62,11.16056
0.1,23,62,10.48209
0.0,23,62,10.5947
1.0,0,61,11.69075
0.9,0,61,11.54983
0.8,0,61,11.34045
0.7,0,61,11.33607
0.6,0,61,11.2612
0.5,0,61,11.19585
0.4,0,61,10.53972
0.3,0,61,10.94761
0.2,0,61,10.76812
0.1,0,61,10.72699
0.0,0,61,10.29184
1.0,3,61,11.77149
0.9,3,61,11.42427
0.8,3,61,11.75507
0.7,3,61,11.23148
0.6,3,61,11.29778
0.5,3,61,11.14141
0.4,3,61,10.54398
0.3,3,61,11.27444
0.2,3,61,10.87653
0.1,3,61,10.49775
0.0,3,61,10.32184
1.0,6,61,11.92828
0.9,6,61,12.00433
0.8,6,61,11.81432
0.7,6,61,11.44155
0.6,6,61,11.23744
0.5,6,61,10.94877
0.4,6,61,11.03423
0.3,6,61,11.24081
0.2,6,61,10.36409
0.1,6,61,10.40085
0.0,6,61,10.60816
1.0,9,61,11.97556
0.9,9,61,12.23086
0.8,9,61,11.78181
0.7,9,61,11.36195
0.6,9,61,11.40929
0.5,9,61,11.44303
0.4,9,61,11.43356
0.3,9,61,10.60289
0.2,9,61,10.5631
0.1,9,61,10.55528
0.0,9,61,10.44969
1.0,12,61,12.35506
0.9,12,61,12.07239
0.8,12,61,11.77973
0.7,12,61,11.47153
0.6,12,61,12.11264
0.5,12,61,11.58435
0.4,12,61,11.20675
0.3,12,61,10.94047
0.2,12,61,10.5668
0.1,12,61,10.85367
0.0,12,61,10.38928
1.0,15,61,12.43074
0.9,15,61,12.12856
0.8,15,61,11.75429
0.7,15,61,12.27082
0.6,15,61,11.84296
0.5,15,61,11.5975
0.4,15,61,12.52229
0.3,15,61,10.96209
0.2,15,61,11.04209
0.1,15,61,10.69449
0.0,15,61,10.48531
1.0,18,61,12.55649
0.9,18,61,12.27642
0.8,18,61,12.23676
0.7,18,61,12.36744
0.6,18,61,11.62424
0.5,18,61,11.56803
0.4,18,61,11.42623
0.3,18,61,11.02653
0.2,18,61,11.25299
0.1,18,61,10.54331
0.0,18,61,10.44024
1.0,21,61,12.98493
0.9,21,61,12.31547
0.8,21,61,12.78378
0.7,21,61,11.79479
0.6,21,61,11.78362
0.5,21,61,11.87038
0.4,21,61,10.93621
0.3,21,61,11.80415
0.2,21,61,10.997
0.1,21,61,10.55337
0.0,21,61,10.53697
1.0,23,61,13.22632
0.9,23,61,13.14113
0.8,23,61,12.57042
0.7,23,61,12.12886
0.6,23,61,12.0562
0.5,23,61,12.84442
0.4,23,61,11.7439
0.3,23,61,11.53465
0.2,23,61,10.66018
0.1,23,61,10.96131
0.0,23,61,10.75055
1.0,0,60,11.61602
0.9,0,60,11.94807
0.8,0,60,11.36198
0.7,0,60,11.54695
0.6,0,60,11.24478
0.5,0,60,10.98447
0.4,0,60,10.91463
0.3,0,60,10.45222
0.2,0,60,10.74042
0.1,0,60,10.52273
0.0,0,60,10.41989
1.0,3,60,11.66634
0.9,3,60,11.5287
0.8,3,60,11.59534
0.7,3,60,11.62972
0.6,3,60,11.07978
0.5,3,60,11.17956
0.4,3,60,10.88862
0.3,3,60,10.77549
0.2,3,60,10.82122
0.1,3,60,10.44971
0.0,3,60,10.66744
1.0,6,60,11.72294
0.9,6,60,11.88197
0.8,6,60,11.95494
0.7,6,60,11.59515
0.6,6,60,11.2254
0.5,6,60,10.91164
0.4,6,60,11.04234
0.3,6,60,11.15179
0.2,6,60,10.96227
0.1,6,60,10.43042
0.0,6,60,10.52114
1.0,9,60,12.12068
0.9,9,60,12.07266
0.8,9,60,12.03707
0.7,9,60,11.43024
0.6,9,60,11.30888
0.5,9,60,11.05676
0.4,9,60,11.38164
0.3,9,60,11.33044
0.2,9,60,10.3179
0.1,9,60,10.49749
0.0,9,60,10.32854
1.0,12,60,12.4133
0.9,12,60,12.22381
0.8,12,60,12.40937
0.7,12,60,11.54288
0.6,12,60,11.342
0.5,12,60,11.9201
0.4,12,60,11.44136
0.3,12,60,10.96683
0.2,12,60,10.48722
0.1,12,60,10.43987
0.0,12,60,10.66489
1.0,15,60,12.55972
0.9,15,60,12.52864
0.8,15,60,11.55874
0.7,15,60,11.58526
0.6,15,60,12.41558
0.5,15,60,12.6687
0.4,15,60,11.56238
0.3,15,60,10.87717
0.2,15,60,10.56134
0.1,15,60,10.88787
0.0,15,60,10.62516
1.0,18,60,12.62215
0.9,18,60,12.38439
0.8,18,60,11.76642
0.7,18,60,12.05227
0.6,18,60,12.18437
0.5,18,60,11.59805
0.4,18,60,11.74494
0.3,18,60,10.795
0.2,18,60,11.0883
0.1,18,60,11.1888
0.0,18,60,10.45365
1.0,21,60,12.78063
0.9,21,60,12.20191
0.8,21,60,12.32378
0.7,21,60,12.62696
0.6,21,60,11.59545
0.5,21,60,11.73659
0.4,21,60,11.18765
0.3,21,60,11.24725
0.2,21,60,12.50336
0.1,21,60,10.87272
0.0,21,60,10.39391
1.0,23,60,13.00386
0.9,23,60,12.72058
0.8,23,60,13.03074
0.7,23,60,12.43693
0.6,23,60,11.83749
0.5,23,60,11.64285
0.4,23,60,11.11178
0.3,23,60,11.76195
0.2,23,60,11.47555
0.1,23,60,10.37078
0.0,23,60,10.51973
1.0,0,59,11.52206
0.9,0,59,11.37917
